id,name,gene-id,gene-symbol,gene-name,entrez-id,chromosome,start-position,end-position,r
1099556,"ENSG00000169427",30786,"KCNK9","potassium channel, subfamily K, member 9",51305,"8","n/a","n/a","1.000"
279784688,"ENSG00000225177",0,"RP11-390P2.4","RP11-390P2.4",0,"6","n/a","n/a","0.948"
1089612,"ENSG00000102924",865,"CBLN1","cerebellin 1 precursor",869,"16","n/a","n/a","0.901"
1094317,"ENSG00000137074",34129,"APTX","aprataxin",54840,"9","n/a","n/a","0.901"
1095506,"ENSG00000144550",81016,"CPNE9","copine family member IX",151835,"3","n/a","n/a","0.895"
1087638,"ENSG00000056736",34829,"IL17RB","interleukin 17 receptor B",55540,"3","n/a","n/a","0.892"
280024227,"ENSG00000250288",0,"AC138207.1","AC138207.1",0,"17","n/a","n/a","0.888"
1088554,"ENSG00000085998",34913,"POMGNT1","protein O-linked mannose beta1,2-N-acetylglucosaminyltransferase",55624,"1","n/a","n/a","0.885"
279794484,"ENSG00000226009",1021095,"RP11-190J1.10","RP11-190J1.10",100289509,"10","n/a","n/a","0.880"
279978811,"ENSG00000243758",0,"RP11-535A15.1","RP11-535A15.1",0,"5","n/a","n/a","0.874"
280077006,"ENSG00000254862",0,"RP11-159H22.2","RP11-159H22.2",0,"11","n/a","n/a","0.873"
279774117,"ENSG00000224238",0,"WARS2-IT1","WARS2 intronic transcript 1 (non-protein coding)",0,"1","n/a","n/a","0.865"
1107705,"ENSG00000230561",171002,"CTC-228N24.1","CTC-228N24.1",728586,"5","n/a","n/a","0.865"
1095810,"ENSG00000146809",80267,"ASB15","ankyrin repeat and SOCS box containing 15",142685,"7","n/a","n/a","0.862"
1100632,"ENSG00000174255",7591,"ZNF80","zinc finger protein 80",7634,"3","n/a","n/a","0.860"
1098659,"ENSG00000165887",26035,"ANKRD2","ankyrin repeat domain 2 (stretch responsive muscle)",26287,"10","n/a","n/a","0.854"
1107536,"ENSG00000229377",0,"AC016757.1","Protein FAM132B",0,"2","n/a","n/a","0.853"
279825073,"ENSG00000228737",0,"AC008781.7","AC008781.7",0,"5","n/a","n/a","0.852"
1090416,"ENSG00000108387",5382,"SEPT4","septin 4",5414,"17","n/a","n/a","0.852"
1094284,"ENSG00000136895",58463,"GARNL3","GTPase activating Rap/RanGAP domain-like 3",84253,"9","n/a","n/a","0.850"
279874845,"ENSG00000233165",0,"RP11-96C23.8","RP11-96C23.8",0,"10","n/a","n/a","0.848"
280085757,"ENSG00000255398",8766,"HCAR3","hydroxycarboxylic acid receptor 3",8843,"12","n/a","n/a","0.846"
1089442,"ENSG00000101638",29640,"ST8SIA5","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5",29906,"18","n/a","n/a","0.846"
1092564,"ENSG00000125462",10338,"C1orf61","chromosome 1 open reading frame 61",10485,"1","n/a","n/a","0.845"
1108486,"ENSG00000235711",123953,"ANKRD34C","ankyrin repeat domain 34C",390616,"15","n/a","n/a","0.841"
1093872,"ENSG00000134809",26267,"TIMM10","translocase of inner mitochondrial membrane 10 homolog (yeast)",26519,"11","n/a","n/a","0.840"
1101457,"ENSG00000178752",0,"FAM132B","family with sequence similarity 132, member B",0,"2","n/a","n/a","0.837"
1094630,"ENSG00000138675",2235,"FGF5","fibroblast growth factor 5",2250,"4","n/a","n/a","0.837"
279396420,"ENSG00000168992",0,"AC009237.9","AC009237.9",0,"2","n/a","n/a","0.837"
280136578,"ENSG00000259655",0,"CTD-2054N24.1","CTD-2054N24.1",0,"15","n/a","n/a","0.836"
280038219,"ENSG00000251396",157121039,"RP11-163N6.2","RP11-163N6.2",100505532,"8","n/a","n/a","0.835"
279789178,"ENSG00000225554",0,"RP11-527D7.1","RP11-527D7.1",0,"1","n/a","n/a","0.834"
1087753,"ENSG00000064300",4773,"NGFR","nerve growth factor receptor",4804,"17","n/a","n/a","0.834"
1094051,"ENSG00000135740",6517,"SLC9A5","solute carrier family 9 (sodium/hydrogen exchanger), member 5",6553,"16","n/a","n/a","0.831"
1101288,"ENSG00000177699",1014768,"RP11-16K12.1","RP11-16K12.1",100129540,"15","n/a","n/a","0.829"
279566916,"ENSG00000186842",0,"C21orf77","chromosome 21 open reading frame 77",0,"21","n/a","n/a","0.829"
1100006,"ENSG00000171385",3727,"KCND3","potassium voltage-gated channel, Shal-related subfamily, member 3",3752,"1","n/a","n/a","0.824"
1094656,"ENSG00000138772",303,"ANXA3","annexin A3",306,"4","n/a","n/a","0.824"
1094464,"ENSG00000137824",34466,"FAM82A2","family with sequence similarity 82, member A2",55177,"15","n/a","n/a","0.821"
279825644,"ENSG00000228789",94701,"HCG22","HLA complex group 22 (non-protein coding)",285834,"6","n/a","n/a","0.821"
1109029,"ENSG00000242220",79856,"TCP10L","t-complex 10 (mouse)-like",140290,"21","n/a","n/a","0.818"
1089310,"ENSG00000101019",34534,"UQCC","ubiquinol-cytochrome c reductase complex chaperone",55245,"20","n/a","n/a","0.817"
1099142,"ENSG00000167749",9478,"KLK4","kallikrein-related peptidase 4",9622,"19","n/a","n/a","0.817"
1105384,"ENSG00000205106",119464,"CTD-2210P24.4","Uncharacterized protein",374387,"11","n/a","n/a","0.816"
1106087,"ENSG00000214456",133671,"PLIN5","perilipin 5",440503,"19","n/a","n/a","0.815"
1101584,"ENSG00000179456",10325,"ZNF238","zinc finger protein 238",10472,"1","n/a","n/a","0.815"
1091908,"ENSG00000120088",1385,"CRHR1","corticotropin releasing hormone receptor 1",1394,"17","n/a","n/a","0.814"
1096217,"ENSG00000150275",41735,"PCDH15","protocadherin-related 15",65217,"10","n/a","n/a","0.814"
279948962,"ENSG00000240478",0,"RP11-416O18.2","RP11-416O18.2",0,"3","n/a","n/a","0.811"
280027714,"ENSG00000250569",0,"CTD-3083F21.1","CTD-3083F21.1",0,"8","n/a","n/a","0.810"
1088213,"ENSG00000076242",4267,"MLH1","mutL homolog 1, colon cancer, nonpolyposis type 2 (E. coli)",4292,"3","n/a","n/a","0.810"
279898612,"ENSG00000235261",0,"NICN1-AS1","NICN1 antisense RNA 1 (non-protein coding)",0,"3","n/a","n/a","0.809"
1105853,"ENSG00000213398",3906,"LCAT","lecithin-cholesterol acyltransferase",3931,"16","n/a","n/a","0.808"
1099747,"ENSG00000170290",6550,"SLN","sarcolipin",6588,"11","n/a","n/a","0.806"
279754242,"ENSG00000221496",0,"U3","Small nucleolar RNA U3",0,"17","n/a","n/a","0.806"
279858707,"ENSG00000231760",0,"RP11-350J20.5","RP11-350J20.5",0,"6","n/a","n/a","0.806"
1088436,"ENSG00000082196",77615,"C1QTNF3","C1q and tumor necrosis factor related protein 3",114899,"5","n/a","n/a","0.805"
1099986,"ENSG00000171246",4853,"NPTX1","neuronal pentraxin I",4884,"17","n/a","n/a","0.805"
1092516,"ENSG00000125046",30548,"C3orf32","chromosome 3 open reading frame 32",51066,"3","n/a","n/a","0.803"
1087659,"ENSG00000058335",5891,"RASGRF1","Ras protein-specific guanine nucleotide-releasing factor 1",5923,"15","n/a","n/a","0.803"
1094136,"ENSG00000136147",30613,"PHF11","PHD finger protein 11",51131,"13","n/a","n/a","0.802"
1108819,"ENSG00000237807",0,"RP11-400K9.4","RP11-400K9.4",0,"8","n/a","n/a","0.801"
280095658,"ENSG00000256417",0,"RP11-1038A11.3","RP11-1038A11.3",0,"12","n/a","n/a","0.800"
1098077,"ENSG00000163754",2975,"GYG1","glycogenin 1",2992,"3","n/a","n/a","0.800"
1104340,"ENSG00000197622",36161,"CDC42SE1","CDC42 small effector 1",56882,"1","n/a","n/a","0.800"
279745793,"ENSG00000217094",0,"RP11-460H18.1","RP11-460H18.1",0,"10","n/a","n/a","0.799"
1095692,"ENSG00000145882",54831,"PCYOX1L","prenylcysteine oxidase 1 like",78991,"5","n/a","n/a","0.799"
1106627,"ENSG00000223501",6259,"VPS52","vacuolar protein sorting 52 homolog (S. cerevisiae)",6293,"6","n/a","n/a","0.799"
280102958,"ENSG00000257225",0,"RP11-328C8.4","RP11-328C8.4",0,"12","n/a","n/a","0.797"
1095410,"ENSG00000143858",79247,"SYT2","synaptotagmin II",127833,"1","n/a","n/a","0.797"
1094701,"ENSG00000139174",80348,"PRICKLE1","prickle homolog 1 (Drosophila)",144165,"12","n/a","n/a","0.795"
1094445,"ENSG00000137766",133462,"UNC13C","unc-13 homolog C (C. elegans)",440279,"15","n/a","n/a","0.794"
1093617,"ENSG00000133067",37776,"LGR6","leucine-rich repeat containing G protein-coupled receptor 6",59352,"1","n/a","n/a","0.793"
1092049,"ENSG00000121236",78672,"TRIM6","tripartite motif containing 6",117854,"11","n/a","n/a","0.792"
280092105,"ENSG00000256008",0,"RP11-728G15.1","RP11-728G15.1",0,"12","n/a","n/a","0.792"
1094188,"ENSG00000136444",34605,"RSAD1","radical S-adenosyl methionine domain containing 1",55316,"17","n/a","n/a","0.791"
280112782,"ENSG00000258197",0,"NKX2-2-AS1","NKX2-2 antisense RNA 1 (non-protein coding)",0,"20","n/a","n/a","0.791"
1096488,"ENSG00000152578",2876,"GRIA4","glutamate receptor, ionotrophic, AMPA 4",2893,"11","n/a","n/a","0.791"
1093545,"ENSG00000132671",6714,"SSTR4","somatostatin receptor 4",6754,"20","n/a","n/a","0.791"
279738013,"ENSG00000215201",0,"AP000269.1","AP000269.1",0,"21","n/a","n/a","0.789"
279903525,"ENSG00000235732",0,"OBSCN-IT2","OBSCN intronic transcript 2 (non-protein coding)",0,"1","n/a","n/a","0.789"
279851659,"ENSG00000231154",0,"RP5-1055C14.7","RP5-1055C14.7",0,"X","n/a","n/a","0.789"
1095374,"ENSG00000143632",55,"ACTA1","actin, alpha 1, skeletal muscle",58,"1","n/a","n/a","0.789"
1102667,"ENSG00000184788",109881,"SATL1","spermidine/spermine N1-acetyl transferase-like 1",340562,"X","n/a","n/a","0.787"
279808249,"ENSG00000227191",0,"TRGC2","T cell receptor gamma constant 2",0,"7","n/a","n/a","0.786"
1093230,"ENSG00000130714",10438,"POMT1","protein-O-mannosyltransferase 1",10585,"9","n/a","n/a","0.786"
1095432,"ENSG00000143995",4186,"MEIS1","Meis homeobox 1",4211,"2","n/a","n/a","0.786"
1098966,"ENSG00000167077",80880,"MEI1","meiosis inhibitor 1",150365,"22","n/a","n/a","0.785"
1098952,"ENSG00000166979",37695,"C21orf63","chromosome 21 open reading frame 63",59271,"21","n/a","n/a","0.784"
1096762,"ENSG00000154920",80570,"EME1","essential meiotic endonuclease 1 homolog 1 (S. pombe)",146956,"17","n/a","n/a","0.782"
1095909,"ENSG00000147488",9561,"ST18","suppression of tumorigenicity 18 (breast carcinoma) (zinc finger protein)",9705,"8","n/a","n/a","0.782"
279721149,"ENSG00000213355",0,"CNN2P8","calponin 2 pseudogene 8",0,"2","n/a","n/a","0.779"
1091897,"ENSG00000120049",29810,"KCNIP2","Kv channel interacting protein 2",30819,"10","n/a","n/a","0.778"
1095605,"ENSG00000145283",110163,"SLC10A6","solute carrier family 10 (sodium/bile acid cotransporter family), member 6",345274,"4","n/a","n/a","0.778"
1092629,"ENSG00000125820",4790,"NKX2-2","NK2 homeobox 2",4821,"20","n/a","n/a","0.778"
1095150,"ENSG00000142273",23378,"CBLC","Cas-Br-M (murine) ecotropic retroviral transforming sequence c",23624,"19","n/a","n/a","0.778"
280096058,"ENSG00000256466",0,"AP003026.1","AP003026.1",0,"11","n/a","n/a","0.777"
1094142,"ENSG00000136158",10107,"SPRY2","sprouty homolog 2 (Drosophila)",10253,"13","n/a","n/a","0.776"
1093196,"ENSG00000130540",25579,"SULT4A1","sulfotransferase family 4A, member 1",25830,"22","n/a","n/a","0.776"
1105245,"ENSG00000204681",2534,"GABBR1","gamma-aminobutyric acid (GABA) B receptor, 1",2550,"6","n/a","n/a","0.775"
1089812,"ENSG00000104490",58204,"NCALD","neurocalcin delta",83988,"8","n/a","n/a","0.775"
1099673,"ENSG00000169933",9614,"FRMPD4","FERM and PDZ domain containing 4",9758,"X","n/a","n/a","0.775"
1098479,"ENSG00000165124",55789,"SVEP1","sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1",79987,"9","n/a","n/a","0.773"
279755593,"ENSG00000221743",0,"Z95152.1","Z95152.1",0,"6","n/a","n/a","0.772"
1109110,"ENSG00000243789",0,"JMJD7","jumonji domain containing 7",0,"15","n/a","n/a","0.772"
1090327,"ENSG00000107672",34069,"NSMCE4A","non-SMC element 4 homolog A (S. cerevisiae)",54780,"10","n/a","n/a","0.771"
1098308,"ENSG00000164434",2158,"FABP7","fatty acid binding protein 7, brain",2173,"6","n/a","n/a","0.771"
1092934,"ENSG00000128510",30682,"CPA4","carboxypeptidase A4",51200,"7","n/a","n/a","0.771"
1090476,"ENSG00000108773",2632,"KAT2A","K(lysine) acetyltransferase 2A",2648,"17","n/a","n/a","0.770"
1106848,"ENSG00000224877",94201,"C17orf89","chromosome 17 open reading frame 89",284184,"17","n/a","n/a","0.770"
1094555,"ENSG00000138286",105961,"FAM149B1","family with sequence similarity 149, member B1",317662,"10","n/a","n/a","0.770"
1096040,"ENSG00000148604",5963,"RGR","retinal G protein coupled receptor",5995,"10","n/a","n/a","0.769"
1096913,"ENSG00000156299",7031,"TIAM1","T-cell lymphoma invasion and metastasis 1",7074,"21","n/a","n/a","0.769"
1109135,"ENSG00000244274",35149,"DBNDD2","dysbindin (dystrobrevin binding protein 1) domain containing 2",55861,"20","n/a","n/a","0.769"
1089523,"ENSG00000102174",5219,"PHEX","phosphate regulating endopeptidase homolog, X-linked",5251,"X","n/a","n/a","0.769"
1100840,"ENSG00000175356",37030,"SCUBE2","signal peptide, CUB domain, EGF-like 2",57758,"11","n/a","n/a","0.768"
1100103,"ENSG00000171772",60278,"SYCE1","synaptonemal complex central element protein 1",93426,"10","n/a","n/a","0.768"
279826358,"ENSG00000228852",0,"RP11-57H12.5","RP11-57H12.5",0,"1","n/a","n/a","0.768"
280020209,"ENSG00000249961",94090,"CCDC79","CCDC79",283847,"16","n/a","n/a","0.768"
1106713,"ENSG00000224016",0,"RP11-728K20.1","RP11-728K20.1",0,"7","n/a","n/a","0.767"
1096733,"ENSG00000154678",5105,"PDE1C","phosphodiesterase 1C, calmodulin-dependent 70kDa",5137,"7","n/a","n/a","0.767"
1089317,"ENSG00000101079",36719,"NDRG3","NDRG family member 3",57446,"20","n/a","n/a","0.767"
1093359,"ENSG00000131459",9801,"GFPT2","glutamine-fructose-6-phosphate transaminase 2",9945,"5","n/a","n/a","0.766"
1092437,"ENSG00000124479",4667,"NDP","Norrie disease (pseudoglioma)",4693,"X","n/a","n/a","0.766"
279906238,"ENSG00000236015",0,"AC011290.5","AC011290.5",0,"7","n/a","n/a","0.766"
1102286,"ENSG00000183230",28855,"CTNNA3","catenin (cadherin-associated protein), alpha 3",29119,"10","n/a","n/a","0.765"
1092773,"ENSG00000126861",4942,"OMG","oligodendrocyte myelin glycoprotein",4974,"17","n/a","n/a","0.765"
1102392,"ENSG00000183653",1023518,"GRIK1-AS2","GRIK1 antisense RNA 2 (non-protein coding)",100379661,"21","n/a","n/a","0.765"
1095851,"ENSG00000147124",7549,"ZNF41","zinc finger protein 41",7592,"X","n/a","n/a","0.764"
1090296,"ENSG00000107295",6420,"SH3GL2","SH3-domain GRB2-like 2",6456,"9","n/a","n/a","0.763"
279830288,"ENSG00000229214",125558,"LINC00242","long intergenic non-protein coding RNA 242",401288,"6","n/a","n/a","0.763"
279774698,"ENSG00000224292",0,"AF196972.9","AF196972.9",0,"X","n/a","n/a","0.763"
1097575,"ENSG00000161647",4330,"MPP3","membrane protein, palmitoylated 3 (MAGUK p55 subfamily member 3)",4356,"17","n/a","n/a","0.763"
280094179,"ENSG00000256249",0,"RP11-324E6.6","RP11-324E6.6",0,"12","n/a","n/a","0.762"
1087490,"ENSG00000047365",78289,"ARAP2","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2",116984,"4","n/a","n/a","0.762"
279918475,"ENSG00000237135",0,"RP11-330O11.2","RP11-330O11.2",0,"10","n/a","n/a","0.761"
1088851,"ENSG00000092421",36829,"SEMA6A","sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6A",57556,"5","n/a","n/a","0.761"
1092441,"ENSG00000124493",2897,"GRM4","glutamate receptor, metabotropic 4",2914,"6","n/a","n/a","0.761"
1091858,"ENSG00000119771",77542,"KLHL29","kelch-like 29 (Drosophila)",114818,"2","n/a","n/a","0.760"
1104411,"ENSG00000197852",35211,"C1orf183","chromosome 1 open reading frame 183",55924,"1","n/a","n/a","0.760"
279840698,"ENSG00000230163",0,"RP5-997D16.2","RP5-997D16.2",0,"1","n/a","n/a","0.760"
1087130,"ENSG00000010438",5614,"PRSS3","protease, serine, 3",5646,"9","n/a","n/a","0.760"
279868010,"ENSG00000232586",157124023,"RP11-46A10.4","RP11-46A10.4",100509205,"1","n/a","n/a","0.760"
279872145,"ENSG00000232937",0,"RP11-98D18.2","RP11-98D18.2",0,"1","n/a","n/a","0.759"
1101411,"ENSG00000178445",2714,"GLDC","glycine dehydrogenase (decarboxylating)",2731,"9","n/a","n/a","0.759"
1095580,"ENSG00000145029",58486,"NICN1","nicolin 1",84276,"3","n/a","n/a","0.759"
280108872,"ENSG00000257803",0,"RP11-575G13.2","RP11-575G13.2",0,"12","n/a","n/a","0.757"
1097326,"ENSG00000159708",34571,"LRRC36","leucine rich repeat containing 36",55282,"16","n/a","n/a","0.757"
279958840,"ENSG00000241656",0,"UBA52P7","ubiquitin A-52 residue ribosomal protein fusion product 1 pseudogene 7",0,"12","n/a","n/a","0.757"
1108734,"ENSG00000237248",157120623,"RP11-118B22.2","RP11-118B22.2",100499405,"12","n/a","n/a","0.756"
1093791,"ENSG00000134317",29576,"GRHL1","grainyhead-like 1 (Drosophila)",29841,"2","n/a","n/a","0.756"
1100537,"ENSG00000173715",55506,"C11orf80","chromosome 11 open reading frame 80",79703,"11","n/a","n/a","0.756"
279915858,"ENSG00000236905",0,"RP11-348H3.2","RP11-348H3.2",0,"1","n/a","n/a","0.756"
1104754,"ENSG00000198821",914,"CD247","CD247 molecule",919,"1","n/a","n/a","0.755"
1094012,"ENSG00000135519",23171,"KCNH3","potassium voltage-gated channel, subfamily H (eag-related), member 3",23416,"12","n/a","n/a","0.753"
1091274,"ENSG00000115194",7736,"SLC30A3","solute carrier family 30 (zinc transporter), member 3",7781,"2","n/a","n/a","0.753"
1094264,"ENSG00000136842",7068,"TMOD1","tropomodulin 1",7111,"9","n/a","n/a","0.753"
1094692,"ENSG00000139144",5256,"PIK3C2G","phosphoinositide-3-kinase, class 2, gamma polypeptide",5288,"12","n/a","n/a","0.753"
1101232,"ENSG00000177461",0,"CCDC79","coiled-coil domain containing 79",0,"16","n/a","n/a","0.752"
280027543,"ENSG00000250555",0,"CTC-467M3.2","CTC-467M3.2",0,"5","n/a","n/a","0.752"
1090412,"ENSG00000108375",34183,"RNF43","ring finger protein 43",54894,"17","n/a","n/a","0.752"
1103332,"ENSG00000187595",83618,"ZNF385C","zinc finger protein 385C",201181,"17","n/a","n/a","0.752"
