id,name,gene-id,gene-symbol,gene-name,entrez-id,chromosome,start-position,end-position,r
280129361,"ENSG00000259234",168577,"RP11-17L5.4","RP11-17L5.4",729911,"15","n/a","n/a","0.752"
280019550,"ENSG00000249915",9872,"PDCD6","programmed cell death 6",10016,"5","n/a","n/a","0.751"
280067553,"ENSG00000254204",0,"RP11-400K9.3","RP11-400K9.3",0,"8","n/a","n/a","0.751"
279811059,"ENSG00000227462",0,"RP11-108B14.4","RP11-108B14.4",0,"10","n/a","n/a","0.750"
279993109,"ENSG00000246448",0,"RP13-578N3.3","RP13-578N3.3",0,"4","n/a","n/a","0.750"
279660682,"ENSG00000200344",0,"Y_RNA","Y RNA",0,"1","n/a","n/a","0.750"
279758754,"ENSG00000222112",0,"7SK","7SK RNA",0,"1","n/a","n/a","0.748"
1087650,"ENSG00000057704",36731,"TMCC3","transmembrane and coiled-coil domain family 3",57458,"12","n/a","n/a","0.748"
280119706,"ENSG00000258680",0,"RP11-506K19.1","RP11-506K19.1",0,"14","n/a","n/a","0.748"
1096393,"ENSG00000151838",169497,"C14orf38","chromosome 14 open reading frame 38",729665,"14","n/a","n/a","0.748"
1099099,"ENSG00000167619",94257,"TMEM145","transmembrane protein 145",284339,"19","n/a","n/a","0.748"
1091198,"ENSG00000114547",81032,"ROPN1B","rhophilin associated tail protein 1B",152015,"3","n/a","n/a","0.748"
279991390,"ENSG00000245902",0,"AC006116.1","AC006116.1",0,"19","n/a","n/a","0.748"
279810882,"ENSG00000227440",0,"ATP5G1P4","ATP synthase, H+ transporting, mitochondrial Fo complex, subunit C1 (subunit 9) pseudogene 4",0,"3","n/a","n/a","0.747"
280056180,"ENSG00000253392",0,"AC006277.2","AC006277.2",0,"19","n/a","n/a","0.747"
280017626,"ENSG00000249780",0,"RP11-352E6.2","RP11-352E6.2",0,"4","n/a","n/a","0.747"
1095289,"ENSG00000143318",840,"CASQ1","calsequestrin 1 (fast-twitch, skeletal muscle)",844,"1","n/a","n/a","0.746"
1087773,"ENSG00000064787",8471,"BCAS1","breast carcinoma amplified sequence 1",8537,"20","n/a","n/a","0.746"
1102390,"ENSG00000183647",110382,"ZNF530","zinc finger protein 530",348327,"19","n/a","n/a","0.746"
279462726,"ENSG00000175147",0,"C1orf126","chromosome 1 open reading frame 126",0,"1","n/a","n/a","0.746"
1102311,"ENSG00000183323",83684,"CCDC125","coiled-coil domain containing 125",202243,"5","n/a","n/a","0.745"
279836678,"ENSG00000229808",0,"RP11-456P18.2","RP11-456P18.2",0,"1","n/a","n/a","0.745"
280034994,"ENSG00000251160",0,"RP11-399D2.1","RP11-399D2.1",0,"4","n/a","n/a","0.745"
1106144,"ENSG00000214711",133999,"CAPN14","calpain 14",440854,"2","n/a","n/a","0.745"
1101167,"ENSG00000177106",41360,"EPS8L2","EPS8-like 2",64787,"11","n/a","n/a","0.743"
279836639,"ENSG00000229806",0,"RPS15P5","ribosomal protein S15 pseudogene 5",0,"3","n/a","n/a","0.742"
1101247,"ENSG00000177511",30528,"ST8SIA3","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3",51046,"18","n/a","n/a","0.742"
279796359,"ENSG00000226167",1019538,"RP5-1073O3.5","RP5-1073O3.5",100287722,"1","n/a","n/a","0.742"
1097749,"ENSG00000162670",109685,"FAM5C","family with sequence similarity 5, member C",339479,"1","n/a","n/a","0.741"
1102555,"ENSG00000184304",5555,"PRKD1","protein kinase D1",5587,"14","n/a","n/a","0.741"
1094081,"ENSG00000135905",34908,"DOCK10","dedicator of cytokinesis 10",55619,"2","n/a","n/a","0.741"
1100917,"ENSG00000175806",4456,"MSRA","methionine sulfoxide reductase A",4482,"8","n/a","n/a","0.741"
1087718,"ENSG00000062598",40559,"ELMO2","engulfment and cell motility 2",63916,"20","n/a","n/a","0.740"
279991578,"ENSG00000245958",170122,"RP11-33B1.1","RP11-33B1.1",645513,"4","n/a","n/a","0.740"
280055863,"ENSG00000253369",0,"RP11-1081M5.1","RP11-1081M5.1",0,"8","n/a","n/a","0.740"
1098647,"ENSG00000165819",35619,"METTL3","methyltransferase like 3",56339,"14","n/a","n/a","0.740"
1089558,"ENSG00000102445",55984,"KIAA0226L","KIAA0226-like",80183,"13","n/a","n/a","0.739"
279850722,"ENSG00000231063",0,"AC006994.1","AC006994.1",0,"2","n/a","n/a","0.739"
1095593,"ENSG00000145194",9574,"ECE2","endothelin converting enzyme 2",9718,"3","n/a","n/a","0.739"
279976623,"ENSG00000243587",0,"C6orf183","chromosome 6 open reading frame 183",0,"6","n/a","n/a","0.738"
1093829,"ENSG00000134533",59192,"RERG","RAS-like, estrogen-regulated, growth inhibitor",85004,"12","n/a","n/a","0.738"
1104286,"ENSG00000197465",2979,"GYPE","glycophorin E (MNS blood group)",2996,"4","n/a","n/a","0.737"
280022582,"ENSG00000250151",0,"ARPC4-TTLL3","ARPC4-TTLL3 readthrough",0,"3","n/a","n/a","0.737"
1094086,"ENSG00000135917",56478,"SLC19A3","solute carrier family 19, member 3",80704,"2","n/a","n/a","0.737"
1094493,"ENSG00000137965",10414,"IFI44","interferon-induced protein 44",10561,"1","n/a","n/a","0.737"
1100658,"ENSG00000174429",79707,"ABRA","actin-binding Rho activating protein",137735,"8","n/a","n/a","0.737"
279909021,"ENSG00000236276",0,"NDP-AS1","NDP antisense RNA 1 (non-protein coding)",0,"X","n/a","n/a","0.736"
1088469,"ENSG00000083454",4994,"P2RX5","purinergic receptor P2X, ligand-gated ion channel, 5",5026,"17","n/a","n/a","0.736"
1095370,"ENSG00000143624",41641,"INTS3","integrator complex subunit 3",65123,"1","n/a","n/a","0.736"
1108738,"ENSG00000237289",1150,"CKMT1B","creatine kinase, mitochondrial 1B",1159,"15","n/a","n/a","0.736"
1102364,"ENSG00000183570",33332,"PCBP3","poly(rC) binding protein 3",54039,"21","n/a","n/a","0.736"
1088515,"ENSG00000084734",2630,"GCKR","glucokinase (hexokinase 4) regulator",2646,"2","n/a","n/a","0.736"
279788537,"ENSG00000225506",0,"RP1-18D14.3","RP1-18D14.3",0,"1","n/a","n/a","0.735"
1088293,"ENSG00000078269",8792,"SYNJ2","synaptojanin 2",8871,"6","n/a","n/a","0.735"
1105574,"ENSG00000205810",3798,"KLRC3","killer cell lectin-like receptor subfamily C, member 3",3823,"12","n/a","n/a","0.735"
1091853,"ENSG00000119723",30487,"COQ6","coenzyme Q6 homolog, monooxygenase (S. cerevisiae)",51004,"14","n/a","n/a","0.735"
280135594,"ENSG00000259583",0,"RP11-66B24.4","RP11-66B24.4",0,"15","n/a","n/a","0.735"
280088895,"ENSG00000255655",0,"RP11-256L11.3","RP11-256L11.3",0,"12","n/a","n/a","0.735"
280025552,"ENSG00000250385",0,"RP11-310P5.2","RP11-310P5.2",0,"5","n/a","n/a","0.734"
1093558,"ENSG00000132716",30205,"DCAF8","DDB1 and CUL4 associated factor 8",50717,"1","n/a","n/a","0.734"
1104448,"ENSG00000197948",59783,"FCHSD1","FCH and double SH3 domains 1",89848,"5","n/a","n/a","0.734"
1097888,"ENSG00000163161",2056,"ERCC3","excision repair cross-complementing rodent repair deficiency, complementation group 3 (xeroderma pigmentosum group B complementing)",2071,"2","n/a","n/a","0.734"
1098368,"ENSG00000164691",78576,"TAGAP","T-cell activation RhoGTPase activating protein",117289,"6","n/a","n/a","0.734"
1105990,"ENSG00000214106",1002948,"AC093726.6","HCG1999107Uncharacterized protein",100132707,"7","n/a","n/a","0.734"
1092915,"ENSG00000128285",2830,"MCHR1","melanin-concentrating hormone receptor 1",2847,"22","n/a","n/a","0.733"
1103615,"ENSG00000188681",0,"MAFIP","MAFF interacting protein",0,"21","n/a","n/a","0.733"
279814733,"ENSG00000227811",157122087,"RP4-773A18.4","RP4-773A18.4",100506343,"1","n/a","n/a","0.733"
1100454,"ENSG00000173295",94762,"AC068020.1","AC068020.1",286042,"8","n/a","n/a","0.732"
1101240,"ENSG00000177479",10278,"ARIH2","ariadne homolog 2 (Drosophila)",10425,"3","n/a","n/a","0.732"
279978832,"ENSG00000243762",0,"AC006547.8","AC006547.8",0,"22","n/a","n/a","0.731"
280106387,"ENSG00000257540",0,"RP11-259K21.3","RP11-259K21.3",0,"12","n/a","n/a","0.731"
1098830,"ENSG00000166501",5547,"PRKCB","protein kinase C, beta",5579,"16","n/a","n/a","0.731"
1087716,"ENSG00000062524",4033,"LTK","leukocyte receptor tyrosine kinase",4058,"15","n/a","n/a","0.731"
280085819,"ENSG00000255404",0,"RP11-770G2.5","RP11-770G2.5",0,"11","n/a","n/a","0.730"
1097387,"ENSG00000160200",871,"CBS","cystathionine-beta-synthase",875,"21","n/a","n/a","0.729"
1088129,"ENSG00000074211",5490,"PPP2R2C","protein phosphatase 2, regulatory subunit B, gamma",5522,"4","n/a","n/a","0.729"
279955114,"ENSG00000241247",0,"AC006378.3","AC006378.3",0,"7","n/a","n/a","0.729"
1106283,"ENSG00000215218",79586,"UBE2QL1","ubiquitin-conjugating enzyme E2Q family-like 1",134111,"5","n/a","n/a","0.728"
1089539,"ENSG00000102287",2548,"GABRE","gamma-aminobutyric acid (GABA) A receptor, epsilon",2564,"X","n/a","n/a","0.728"
280021717,"ENSG00000250073",0,"RP11-677M14.3","RP11-677M14.3",0,"11","n/a","n/a","0.728"
279973262,"ENSG00000243250",0,"RPS6P16","ribosomal protein S6 pseudogene 16",0,"11","n/a","n/a","0.727"
1097010,"ENSG00000157150",7036,"TIMP4","TIMP metallopeptidase inhibitor 4",7079,"3","n/a","n/a","0.727"
1090683,"ENSG00000110514",8501,"MADD","MAP-kinase activating death domain",8567,"11","n/a","n/a","0.727"
279816383,"ENSG00000227948",0,"AC003989.4","AC003989.4",0,"7","n/a","n/a","0.727"
280004685,"ENSG00000248677",0,"CTD-2044J15.1","CTD-2044J15.1",0,"5","n/a","n/a","0.725"
1100879,"ENSG00000175575",56028,"PAAF1","proteasomal ATPase-associated factor 1",80227,"11","n/a","n/a","0.725"
279812077,"ENSG00000227544",157122593,"AC018647.3","AC018647.3",100506725,"7","n/a","n/a","0.725"
1091552,"ENSG00000116991",36841,"SIPA1L2","signal-induced proliferation-associated 1 like 2",57568,"1","n/a","n/a","0.724"
1096767,"ENSG00000154975",36213,"CA10","carbonic anhydrase X",56934,"17","n/a","n/a","0.724"
279897461,"ENSG00000235150",0,"RP11-186O14.4","RP11-186O14.4",0,"10","n/a","n/a","0.724"
1090925,"ENSG00000112242",1859,"E2F3","E2F transcription factor 3",1871,"6","n/a","n/a","0.723"
1096539,"ENSG00000153002",1351,"CPB1","carboxypeptidase B1 (tissue)",1360,"3","n/a","n/a","0.723"
1097864,"ENSG00000163082",79416,"SGPP2","sphingosine-1-phosphate phosphatase 2",130367,"2","n/a","n/a","0.723"
280073211,"ENSG00000254610",0,"RP5-903G2.2","RP5-903G2.2",0,"11","n/a","n/a","0.722"
1091886,"ENSG00000119946",26255,"CNNM1","cyclin M1",26507,"10","n/a","n/a","0.722"
1094881,"ENSG00000140395",56150,"WDR61","WD repeat domain 61",80349,"15","n/a","n/a","0.722"
279881356,"ENSG00000233739",0,"RP5-1039K5.13","RP5-1039K5.13",0,"22","n/a","n/a","0.722"
280076146,"ENSG00000254806",0,"SYS1-DBNDD2","SYS1-DBNDD2 readthrough (non-protein coding)",0,"20","n/a","n/a","0.721"
279665764,"ENSG00000201823",26547,"SNORD48","small nucleolar RNA, C/D box 48",26801,"6","n/a","n/a","0.721"
1094961,"ENSG00000140939",8888,"NOL3","nucleolar protein 3 (apoptosis repressor with CARD domain)",8996,"16","n/a","n/a","0.721"
1090742,"ENSG00000111087",2718,"GLI1","GLI family zinc finger 1",2735,"12","n/a","n/a","0.721"
1087288,"ENSG00000022976",35067,"ZNF839","zinc finger protein 839",55778,"14","n/a","n/a","0.721"
279710751,"ENSG00000208038",1012744,"MIR492","microRNA 492",574449,"12","n/a","n/a","0.720"
279955948,"ENSG00000241353",0,"PPP1R2P4","protein phosphatase 1, regulatory (inhibitor) subunit 2 pseudogene 4",0,"13","n/a","n/a","0.720"
279703709,"ENSG00000206760",0,"SNORA6","small nucleolar RNA, H/ACA box 6",0,"3","n/a","n/a","0.720"
1091450,"ENSG00000116218",7781,"NPHS2","nephrosis 2, idiopathic, steroid-resistant (podocin)",7827,"1","n/a","n/a","0.720"
1103436,"ENSG00000187959",166895,"CPSF4L","cleavage and polyadenylation specific factor 4-like",642843,"17","n/a","n/a","0.720"
1091771,"ENSG00000119042",23069,"SATB2","SATB homeobox 2",23314,"2","n/a","n/a","0.720"
1099550,"ENSG00000169398",5715,"PTK2","PTK2 protein tyrosine kinase 2",5747,"8","n/a","n/a","0.720"
280018656,"ENSG00000249858",0,"SNX5P1","sorting nexin 5 pseudogene 1",0,"4","n/a","n/a","0.719"
279908791,"ENSG00000236255",0,"AC009404.2","AC009404.2",0,"2","n/a","n/a","0.719"
280011030,"ENSG00000249239",0,"RP11-428L21.2","RP11-428L21.2",0,"4","n/a","n/a","0.719"
1097317,"ENSG00000159618",85719,"GPR114","G protein-coupled receptor 114",221188,"16","n/a","n/a","0.718"
1088073,"ENSG00000072657",29686,"TRHDE","thyrotropin-releasing hormone degrading enzyme",29953,"12","n/a","n/a","0.718"
1094696,"ENSG00000139155",33214,"SLCO1C1","solute carrier organic anion transporter family, member 1C1",53919,"12","n/a","n/a","0.718"
1101402,"ENSG00000178394",3330,"HTR1A","5-hydroxytryptamine (serotonin) receptor 1A",3350,"5","n/a","n/a","0.717"
280136247,"ENSG00000259632",0,"RP11-56B16.1","RP11-56B16.1",0,"15","n/a","n/a","0.717"
1092696,"ENSG00000126107",55457,"HECTD3","HECT domain containing 3",79654,"1","n/a","n/a","0.717"
279932813,"ENSG00000238363",166563,"SNORA13","small nucleolar RNA, H/ACA box 13",654322,"5","n/a","n/a","0.717"
1101200,"ENSG00000177301",3712,"KCNA2","potassium voltage-gated channel, shaker-related subfamily, member 2",3737,"1","n/a","n/a","0.717"
1086895,"ENSG00000003056",4049,"M6PR","mannose-6-phosphate receptor (cation dependent)",4074,"12","n/a","n/a","0.717"
280093220,"ENSG00000256121",0,"AC010296.1","AC010296.1",0,"5","n/a","n/a","0.716"
280086453,"ENSG00000255449",0,"RP11-91P24.6","RP11-91P24.6",0,"11","n/a","n/a","0.716"
1092761,"ENSG00000126785",36655,"RHOJ","ras homolog gene family, member J",57381,"14","n/a","n/a","0.716"
279664168,"ENSG00000201403",0,"SNORD14B","small nucleolar RNA, C/D box 14B",0,"11","n/a","n/a","0.715"
279765700,"ENSG00000223573",90384,"PLAC2","placenta-specific 2 (non-protein coding)",257000,"19","n/a","n/a","0.715"
279847403,"ENSG00000230749",0,"AC092669.4","AC092669.4",0,"2","n/a","n/a","0.715"
280132567,"ENSG00000259417",0,"RP11-2E17.1","RP11-2E17.1",0,"15","n/a","n/a","0.714"
279981968,"ENSG00000244104",0,"AL162389.2","AL162389.2",0,"9","n/a","n/a","0.714"
1096922,"ENSG00000156398",78731,"SFXN2","sideroflexin 2",118980,"10","n/a","n/a","0.714"
1089400,"ENSG00000101391",31134,"CDK5RAP1","CDK5 regulatory subunit associated protein 1",51654,"20","n/a","n/a","0.714"
1098200,"ENSG00000164106",11176,"SCRG1","stimulator of chondrogenesis 1",11341,"4","n/a","n/a","0.714"
279859544,"ENSG00000231835",0,"RP4-677H15.2","RP4-677H15.2",0,"1","n/a","n/a","0.713"
1103507,"ENSG00000188242",25594,"CTD-2228K2.5","Uncharacterized protein",25845,"5","n/a","n/a","0.713"
280073869,"ENSG00000254652",0,"RP11-678P16.1","RP11-678P16.1",0,"17","n/a","n/a","0.713"
1094288,"ENSG00000136925",81387,"TSTD2","thiosulfate sulfurtransferase (rhodanese)-like domain containing 2",158427,"9","n/a","n/a","0.713"
280110981,"ENSG00000258012",0,"RP11-603K19.1","RP11-603K19.1",0,"12","n/a","n/a","0.713"
279933989,"ENSG00000238556",0,"snoU13","Small nucleolar RNA U13",0,"21","n/a","n/a","0.712"
1108480,"ENSG00000235631",119803,"RNF148","ring finger protein 148",378925,"7","n/a","n/a","0.712"
279882556,"ENSG00000233852",0,"AC005304.1","AC005304.1",0,"17","n/a","n/a","0.712"
279869262,"ENSG00000232682",0,"RP11-388P9.2","RP11-388P9.2",0,"10","n/a","n/a","0.712"
1093225,"ENSG00000130703",9741,"OSBPL2","oxysterol binding protein-like 2",9885,"20","n/a","n/a","0.712"
279760049,"ENSG00000222466",0,"AC117415.1","AC117415.1",0,"3","n/a","n/a","0.711"
279906462,"ENSG00000236036",157123077,"LINC00445","long intergenic non-protein coding RNA 445",100507114,"13","n/a","n/a","0.710"
279808322,"ENSG00000227195",94402,"RP3-410C9.1","RP3-410C9.1",284801,"20","n/a","n/a","0.710"
1094822,"ENSG00000139946",36437,"PELI2","pellino homolog 2 (Drosophila)",57161,"14","n/a","n/a","0.710"
279900756,"ENSG00000235481",0,"RP11-133O22.6","RP11-133O22.6",0,"9","n/a","n/a","0.710"
1093046,"ENSG00000129354",9908,"AP1M2","adaptor-related protein complex 1, mu 2 subunit",10053,"19","n/a","n/a","0.710"
1087256,"ENSG00000019186",1579,"CYP24A1","cytochrome P450, family 24, subfamily A, polypeptide 1",1591,"20","n/a","n/a","0.710"
279990450,"ENSG00000245573",151606,"BDNF-AS1","BDNF antisense RNA 1 (non-protein coding)",497258,"11","n/a","n/a","0.710"
279830461,"ENSG00000229233",0,"AC011891.5","AC011891.5",0,"7","n/a","n/a","0.709"
279982077,"ENSG00000244119",0,"RP11-454H13.6","RP11-454H13.6",0,"3","n/a","n/a","0.709"
1096249,"ENSG00000150672",1728,"DLG2","discs, large homolog 2 (Drosophila)",1740,"11","n/a","n/a","0.709"
280026172,"ENSG00000250428",0,"RP11-1082L8.1","RP11-1082L8.1",0,"8","n/a","n/a","0.709"
280099084,"ENSG00000256848",0,"AP003716.1","AP003716.1",0,"11","n/a","n/a","0.709"
1093538,"ENSG00000132639",6576,"SNAP25","synaptosomal-associated protein, 25kDa",6616,"20","n/a","n/a","0.708"
1096343,"ENSG00000151500",28823,"THYN1","thymocyte nuclear protein 1",29087,"11","n/a","n/a","0.708"
1088791,"ENSG00000091127",33808,"PUS7","pseudouridylate synthase 7 homolog (S. cerevisiae)",54517,"7","n/a","n/a","0.707"
1102541,"ENSG00000184254",217,"ALDH1A3","aldehyde dehydrogenase 1 family, member A3",220,"15","n/a","n/a","0.707"
1098104,"ENSG00000163833",31205,"FBXO40","F-box protein 40",51725,"3","n/a","n/a","0.707"
1096719,"ENSG00000154553",27040,"PDLIM3","PDZ and LIM domain 3",27295,"4","n/a","n/a","0.706"
1097416,"ENSG00000160307",6252,"S100B","S100 calcium binding protein B",6285,"21","n/a","n/a","0.706"
280112801,"ENSG00000258199",0,"RP11-977G19.5","RP11-977G19.5",0,"12","n/a","n/a","0.705"
280088207,"ENSG00000255571",0,"CTD-2335A18.1","CTD-2335A18.1",0,"15","n/a","n/a","0.705"
1106306,"ENSG00000215298",0,"AC051642.1","AC051642.1",0,"8","n/a","n/a","0.705"
1097623,"ENSG00000162009",6715,"SSTR5","somatostatin receptor 5",6755,"16","n/a","n/a","0.705"
1092775,"ENSG00000126878",57786,"AIF1L","allograft inflammatory factor 1-like",83543,"9","n/a","n/a","0.705"
1107944,"ENSG00000232070",166713,"C14orf176","chromosome 14 open reading frame 176",643382,"14","n/a","n/a","0.705"